authonr,content
"
歌歌哒f
","


坐火车去外地，对面座坐着两小姐姐，中间的桌子上摆满了她们上车前买的零食，她们一路上有说有笑，我也时不时接上两句，就这样慢慢的我们聊的话题越来越多，她们时不时会把零食递过来让我也尝一下，而我觉得拒绝美女的好意是不礼貌的行为，所以我就拿着吃了一些……后来我们聊的越来越开心，开心总会使人食欲大增不知不觉我们已经共进了好些零食，但开心的时光也是短暂的，不久我就到站了，临走时我很想问她们要一个微信，但理智又告诉我这样有些唐突。毕竟我们没认识多久……当我拿起行李转身离开时，一个小姐姐突然对我喊道：帅
…
查看全文"
"
中国加油！！
","


单位明天要竞选科长，我是候选人之一，下班后忐忑不安的在街上走着，突然看到前面有个卦摊，我立马想到去卜一卦！…我走上摊前，卦摊上有位仙风道骨的长须老人瞅了瞅我，嘴里念念有词，突然把卦摊一收，撒腿就跑，边跑边大喊：管城科长来啦..…

"
"
哎呦哥哥！
","


都让手机支付给惯的。以前去买某鸭脖，每次店员总是在你所要求购买的金额上给你多装，让人很膈应。刚才我又去了，进去给他说装二十块钱的，店员麻溜的给装，结果过称的时候，一看就多了不少。我也不出声，等他麻利给我打完包，(你好一共35)，我开始掏兜，你以为我要拿手机。错，我拿出来的是20的纸币。我递过去20，准备拿那个打包盒，店员肯定急啊，不过我的话也已经准备好了(我进来就说的20，多余的钱我没带啊，你自己愿意给我装这么多的)。结果店员又黑着脸重新弄得，后来一称19.95，哼，我这20拿过去肯定见不到5分
…
查看全文"
"
飞的高蹦的远
","


去一家面馆吃饭，开店的是一对岁数不小的老两口子。结账的时候告诉我要现金不会手机微信收钱，我一听就蒙了，平时出门都习惯了兜里一分都没有。这时候老太太跟我说可以去旁边超市买烟或啥的把面钱带出来不就行了，我一听这是好主意啊。后来才知道旁边的超市是她儿子开的。

"
"
爱新觉罗.黄瓜
","


最近几天，媳妇跟我商量着，秋季开学准备将小棉袄由公办幼儿园转到民办幼儿园。起初，我一直不同意，媳妇苦劝多次无果后，果断使出了杀手锏。媳妇说民办幼儿园新来了好几个老师，能歌善舞的关键是还都特漂亮！我一阵唏嘘：早这么说不就完了，咱也不是那种舍不得多花几千块的人，一切为了孩子着想！

"
"
正版煮茶
","


哥们生日，我问他喜欢什么礼物。他说：给两百块，意思一下，但是要把钱放在那种一打开就跳出大蜘蛛的玩具盒子里，包装好送给他。哥们想得真细。

"
"
你忙吧我吃柠檬～
","


女儿性格比较内向，不怎么懂得拒绝，就算是自己不愿意的事也会勉为其难的接受。我教育她说:“不愿意的事要懂得拒绝，这没什么不好意思的，人家既然好意思麻烦你，你为什么不好意思拒绝呢？”后来，我惊喜的发现，女儿改变了，我让她干什么她都拒绝的很干脆，但，同学有什么事，她答应的也是一样的干脆。。。

"
"
挖鼻孔的老虎
","


新来的同事挺热情，邀请大伙去她家聚餐。我按照她说的地址来到了，擦着汗说：“你说出了地铁只需步行五分钟，我走了快半小时，早知我就骑个共享单车。”她说：“哎呀不好意思我习惯了。”我这才知道她以前做房产中介的。

"
"
手倦抄书
","


上周五收到女同事信息：“为答谢你的帮助，周末请你吃饭，顺便请你看36 D海绵宝宝。”还有这种叫法？第二天我收拾整齐，带上安全装备赴约。吃饭很开心，电影院看动画片的时候感觉她有点冷，就脱了外套给她披上。过了一会，她凑到我耳边，我呼吸急促起来，声音很轻很温柔：“我今天一直没机会说，打多个6字，咦，你口袋居然放了6个，啧啧！”

"
"
忧郁的创可贴
","


曾经有段时间体重140，喜欢附近的一个男孩子，他很直白的说，不会喜欢超过一百斤的女孩。为了爱情，我咬紧牙关，开始疯狂减肥，3个月时间就减了30斤。我兴高采烈的告诉他，说再有一个月就能达到他的要求。他慌了，说我这样减肥对身体不好，而且他拒绝我的主要原因，是因为我五官长得丑。。。。。。

"
"
狐小乔
","


回家看我妈。吃饭时，看到五年级的小侄子和她女同学碗里各有一个大鸡腿，我就一铲白米，上面盖着青菜。看我委屈巴巴的样子，老妈一脸嫌弃地给我夹了块脖子：“凑合着吃吧，它等不到你带男朋友回来抹脖子了……”

"
"
手倦抄书
","


出差考察总包单位，女老总请我去 夜场，还带了几个她的女同事一起。正一起摇骰子，进来一个珠光宝气的女子，媚笑的跟女老总打招呼，感觉像她们的供应商。那女子掏出一叠红牛抛给我：“去，再叫几个帅的,把我老板陪好！!”

"
"
骑着二哈啃黄瓜
","


闺蜜刚买了条京巴，别出心裁取名汪汪，星期六带去它去公司值班。。。中午快吃饭的时候，闺蜜找不到她京巴了。到处找，还喊着京巴:汪汪，汪汪，汪汪。。。

"
"
捉女妖的天师
","


偶遇老同学他正好买了个小金毛准备回家，我当时就表示自己也想弄只小金毛养养，老同学说：费那钱干啥？你耐着性子稍微等一下，就一年时间，一年之后我这只小金毛下仔子，我保准给你留一只！一年之后的今天，就在我自己也忘了有这么一回事的时候，刚好又遇到了遛狗的老同学，这次我可算是看清楚了，这只大金毛自带的桃子比我手里的桃子都大！[捂脸]

"
"
上凹下凸
","


朋友问我：我每天吃肉都只吃瘦肉，可为什么还是那么胖？我说：我每天都会花钱，你觉得我有钱吗？

"
"
你不懂蛋蛋的忧伤
","


今天就是端午节了，今年还是第一次因为加班太忙而不能去马尔代夫度假。往年都是因为没钱。

"
"
无书斋主
","


小区比较严了，没有健康码不准进！昨晚下班回家，小区门口一群人大吵大闹，走进才知道是一个大妈健康码黄的，不准进，她撒泼！人多的地方少聚，我扫码进去时，突然听见有人叫我:正子，我是去你家做客的，你好意思偷偷进去不理我？？我回头，完了，真是去我家的，教老婆刺绣的师父！！我……你叫我也没用，我没这个面子啊！

"
"
冬日阳光温馨
","


媳妇怀孕了，儿子特别懂事，一改不爱做作业的坏习惯，昨天跟老师要了很多作业本要留他未来的弟弟或妹妹。

"
